User_Id,hotel_id,hotel_rating
175,401,5
222,402,5
82,403,5
242,404,5
180,405,5
61,406,5
185,407,5
195,408,5
176,409,5
241,410,5
33,411,5
196,412,5
204,413,3
105,414,5
225,415,3
258,416,5
62,417,5
6,418,5
26,419,5
133,420,5
153,421,4
113,422,5
200,423,5
188,424,5
268,425,5
45,426,5
122,427,5
286,428,5
130,429,5
226,430,5
31,401,5
172,402,5
228,403,5
235,404,5
274,405,5
40,406,5
64,407,5
22,408,5
273,409,5
28,410,5
98,411,5
144,412,5
265,413,3
39,414,5
126,415,3
166,416,5
287,417,5
179,418,5
152,419,5
248,420,5
54,421,4
14,422,5
240,423,5
56,424,5
100,425,5
85,426,5
116,427,5
294,428,5
32,429,5
106,430,5
249,401,5
21,402,5
155,403,5
143,404,5
41,405,5
140,406,5
214,407,5
79,408,2
142,409,5
38,410,5
234,411,5
5,412,5
207,413,3
42,414,5
261,415,3
279,416,5
247,417,5
121,418,5
213,419,5
169,420,5
246,421,4
53,422,5
148,423,5
4,424,5
194,425,5
94,426,5
84,427,5
132,428,5
46,429,4
203,430,5
78,401,5
149,402,5
206,403,5
150,404,5
74,405,5
71,406,5
124,407,5
280,408,4
212,409,5
224,410,5
67,411,5
119,412,5
284,413,3
244,414,5
102,415,5
201,416,5
238,417,5
292,418,5
43,419,5
57,420,5
76,421,4
63,422,5
215,423,5
192,424,5
243,425,5
156,426,5
218,427,5
178,428,5
189,429,4
182,430,5
9,401,5
136,402,5
18,403,5
51,404,5
111,405,5
270,406,5
251,407,5
181,408,4
115,409,5
162,410,5
151,411,5
10,412,5
163,413,3
263,414,5
69,415,5
129,416,5
276,417,5
36,418,5
170,419,5
145,420,5
168,421,4
96,422,5
68,423,5
123,424,5
237,425,5
199,426,5
139,427,5
216,428,5
291,429,4
211,430,5
134,401,5
275,402,5
20,403,5
267,404,5
266,405,5
90,406,5
11,407,5
219,408,4
2,409,5
183,410,5
259,411,5
77,412,5
141,413,2
8,414,5
48,415,5
232,416,5
300,417,5
217,418,5
146,419,5
233,420,5
86,421,4
3,422,5
160,423,5
298,424,5
281,425,5
289,426,5
250,427,5
60,428,5
205,429,4
89,430,5
131,401,5
277,402,5
80,403,5
171,404,5
47,405,5
154,406,4
288,407,3
13,408,3
198,409,4
128,410,5
24,411,5
83,412,5
137,413,2
25,414,5
138,415,5
174,416,5
230,417,5
295,418,5
253,419,5
157,420,5
65,421,4
231,422,5
34,423,4
209,424,5
239,425,5
285,426,5
256,427,5
159,428,5
95,429,3
91,430,5
81,401,5
19,402,5
72,403,5
50,404,5
184,405,5
52,406,4
221,407,3
70,408,3
107,409,2
260,410,5
147,411,5
44,412,5
165,413,2
114,414,5
88,415,2
202,416,5
17,417,5
229,418,5
93,419,5
272,420,5
127,421,4
290,422,5
23,423,4
92,424,5
37,425,5
271,426,5
208,427,5
223,428,5
283,429,3
187,430,5
108,401,5
262,402,5
161,403,5
227,404,5
197,405,3
297,406,3
87,407,4
35,408,3
135,409,3
252,410,4
177,411,5
59,412,5
101,413,2
299,414,2
1,415,4
167,416,4
191,417,4
7,418,5
193,419,2
103,420,3
186,421,4
97,422,2
254,423,3
29,424,5
220,425,2
278,426,2
293,427,3
99,428,3
296,429,3
164,430,3
210,401,4
257,402,4
15,403,5
58,404,5
112,405,3
282,406,2
269,407,4
255,408,2
190,409,3
125,410,4
117,411,2
66,412,2
158,413,2
120,414,2
236,415,4
245,416,3
16,417,3
73,418,5
109,419,2
27,420,3
110,421,4
49,422,2
104,423,2
75,424,4
55,425,2
173,426,2
12,427,2
118,428,3
30,429,2
264,430,3
